thermal_shipper_temp_reading,room_temp_reading,room_humidity_reading
0.504477827,14.82146755,57.57734694
1.395216228,31.99614415,75.33372451
4.413595331,22.94096369,28.4789962
1.413546719,23.37895811,50.85655817
-1.158791416,19.25823045,40.97980987
0.941057889,28.2206915,41.8407501
-1.633924804,15.55495136,74.51515412
2.39657611,28.80748838,20.38226615
-4.309000563,15.21396571,72.43585489
1.709274618,11.91478104,76.72789011
-3.437522363,19.91073066,83.09535707
-0.361281082,16.93421026,63.88172623
4.487475625,36.66974916,43.34187298
1.55404925,11.64860362,49.90643128
-3.06876066,15.29841078,87.88152576
2.37211487,26.46158817,81.68307785
3.412507817,24.43201573,52.44681364
-1.435289306,11.37556055,86.0144105
-0.817707605,10.21757284,77.60684128
0.439814899,39.64203826,83.07629032
1.964710064,29.76504101,67.80840642
0.433678098,20.96218393,80.03578304
-0.439961754,24.11296743,82.42362989
3.445909336,17.99650361,26.44116092
0.153629505,20.34621351,87.56518837
7.599448653,29.47133402,43.35291691
1.756296474,36.48435397,50.79296567
1.780083727,15.52390069,75.43326314
0.915473582,35.21084516,66.54274139
0.03013095,13.64669889,82.51419387
-2.656173938,16.44976671,48.04016255
0.036486878,11.11525864,46.13017146
3.01962534,14.22435586,22.21821947
3.492237283,37.51909436,52.39077637
-2.163632646,23.7831624,70.68495392
0.5610388,12.32997585,41.08251023
5.47471429,38.79180514,52.39085596
5.412501549,36.36976923,35.35784379
2.999983037,32.64047563,74.09514641
8.116933047,38.00418376,24.23580929
-2.425807252,16.60388263,69.37681385
2.591196581,35.09107879,46.52580082
3.970996909,30.69973589,22.91172486
0.525354784,36.09277749,79.74287111
2.871009273,33.90734697,54.14053042
2.893339006,20.3948519,61.95232787
1.926573966,33.23195611,71.24214841
-2.811352127,17.87368909,65.85521031
1.443139541,19.85776489,71.15998096
-0.366757825,13.23717152,73.35971792
-0.525705618,38.05229848,61.24060714
0.670024316,18.7301009,45.59464816
0.10732003,25.61867396,37.01995048
-0.417903458,21.73998509,83.20322657
0.729148638,38.79784362,87.89473912
-0.534392005,20.05147513,45.03639286
4.319104118,33.35637464,27.86175104
2.163338226,35.66248464,35.5776129
2.945535593,23.06819492,66.94671422
2.781541808,21.34515443,32.1053359
1.121584511,32.43237463,74.60855911
3.389186189,37.38687941,84.61211679
1.28237832,32.64795199,87.45560606
3.168644941,16.81379097,20.65278542
1.213861656,36.64923242,87.07079155
0.10154909,21.62745002,71.81360934
4.040785118,27.28688235,25.88351626
5.326996543,34.94306858,49.06683281
-5.014368238,15.65184302,69.00318322
3.807553889,33.53530407,86.96798449
1.70191678,27.88488394,31.48989755
4.521590735,36.80024925,28.94132973
-1.712848212,15.15911206,53.06429373
2.110856979,22.62046711,87.76692256
-0.975444871,34.98529279,87.99654507
2.943488811,10.5769511,35.95403187
0.857121525,13.366041,42.35430036
1.549516553,39.71695638,83.562239
-1.619563018,18.41182536,71.43890436
3.352273611,39.26629581,88.06215001
-0.799627527,15.47594653,82.52038541
3.406955819,20.83283329,35.05672352
-1.499853751,32.58608334,73.18088016
2.466494879,29.73335222,23.39956621
1.257011076,27.433672,77.24829451
-0.88255911,25.89697527,62.10897337
1.725853221,35.30321331,86.92706738
-1.648064782,17.04845689,87.20227188
1.983007957,23.27412781,23.55705763
2.673647652,14.66356876,31.23650399
2.349251335,27.87824787,53.89449331
-2.012603956,17.51633273,81.56454675
1.835680763,20.01526193,77.01115996
0.796654599,24.1375215,87.50590184
-3.104719153,10.80311757,63.2658882
0.923074755,12.75813808,37.95944637
4.529786897,30.57787662,21.75746477
2.339915794,22.86909942,35.60485435
-2.754262922,35.94370666,67.26912386
0.937321308,30.84016011,84.83923763
2.037466053,10.24302825,42.46325671
0.663036009,28.50136992,81.29930312
0.982250051,12.81174598,47.64287738
4.793705363,33.42799539,41.57898746
0.817212048,39.74523065,55.619097
3.15026522,25.93596383,50.95914447
1.359429666,30.48338501,83.9659908
-1.362435356,17.11942483,52.77798632
3.388713152,23.12793231,39.41347711
4.328602878,35.68285997,78.97959043
-0.492618926,15.02268843,89.91246582
1.35971186,17.96606817,65.37199934
0.861610372,23.36301026,37.53229583
2.372996734,31.36746676,36.71705539
1.398822806,21.27651864,24.03946874
5.10641024,37.83196839,25.4105127
-1.696027637,12.83371154,84.04881666
1.905167442,21.12412593,26.75409749
3.487277665,31.2686237,53.90406938
2.739128017,16.77960297,68.86852458
0.861513709,29.69239403,79.52483479
-0.469185832,14.92650875,31.98896652
0.695966881,11.67940855,50.64450754
1.770207823,13.6304715,37.60361365
5.141687308,37.89954349,37.9076163
2.106540658,26.55252649,41.26875152
3.655643066,33.89037326,61.09813501
4.031401837,19.97963503,21.16042302
1.900173551,27.77975944,48.61364004
4.06140931,24.84856401,33.07810947
2.847570276,38.37213878,87.6982956
0.566489372,32.42723908,60.79104115
2.593826166,31.91627894,80.76668282
1.274180277,11.39059808,33.69829907
0.442772313,26.49009007,76.70109895
1.78731281,24.00974362,49.03477229
6.023406906,37.835268,32.43862822
1.965344105,17.72025965,73.28716417
0.856953987,18.0950036,73.34077683
0.152815359,22.34038747,89.71215348
-0.159618742,17.3010914,74.66560833
5.926812243,13.87551753,30.16870735
2.416157722,35.7224454,42.57813193
1.423012082,26.74829573,51.62088421
4.594462642,35.84088157,28.8656964
0.375241613,34.93404296,75.16272821
2.57581472,18.46127064,56.86889765
-1.86938197,26.43212333,86.11146984
-0.883723893,12.49653108,61.25157012
2.312994682,37.45755652,56.60293586
1.455795374,22.12788145,24.99976071
4.219781529,21.81028552,30.45421335
-2.03755925,19.08266112,79.46682537
-1.530151978,23.81991234,89.34731845
0.286825405,17.5527816,49.06253951
1.553748332,21.24556818,76.70602586
4.381996933,33.99841146,63.93100364
1.929648297,35.02766511,87.13414916
0.108527112,19.12547433,36.66960648
0.569834956,24.07043292,58.13850201
5.548796164,36.21459329,48.61570728
0.305307413,11.58019995,57.92011832
1.557723737,36.67434886,38.82006584
4.206492875,16.57553037,54.84223139
0.994123464,30.35617733,63.73629027
3.356101622,27.47655089,25.68511188
0.031251363,26.58822245,72.00910784
0.671892268,35.78080674,69.45660742
1.167088091,13.04716431,81.6320321
1.844927552,20.41084076,49.80995863
3.871877868,26.14758239,24.31683928
0.89947138,34.33866562,52.30227903
1.718783772,16.4932925,29.63264204
1.209685865,34.08789524,65.32127695
1.7954735,21.98915447,23.29920669
1.958722874,15.66741569,46.17974844
3.480213205,32.76959321,25.79900289
3.299864822,12.72696704,20.23565039
1.26345725,25.44302122,87.23900567
-1.947337667,11.91627352,89.72891436
1.80593051,20.69253565,58.88520661
2.273588788,28.03230397,36.7269095
-0.70236516,26.68346624,83.77693258
-1.607059064,22.13966254,84.6125618
0.425321488,22.87143982,79.81562238
-0.337974536,16.8030866,58.10589892
5.173408626,23.67647765,25.22915126
6.989205332,38.59764567,26.19072493
2.125575042,35.51358753,82.76338514
-0.264428406,14.35698607,81.30787932
0.596816045,10.89342362,50.40780744
7.212627714,38.00572938,42.97082336
4.26945965,25.8024925,65.08867441
0.482179197,26.13513469,76.48915638
1.482913227,33.42153987,71.21794594
1.279854539,19.44066922,63.09220566
0.866038887,24.45722707,36.20577311
1.28737681,39.05988739,38.37534085
-0.524727648,30.16446061,70.6847237
-0.800482981,14.61235096,76.18338967
0.575763044,13.99680244,28.12946317
4.139539924,16.12794275,33.11079334
-0.285395212,33.00135023,67.63291835
-0.478519067,18.86131012,47.22906112
-2.658994396,10.6416654,59.43050071
1.712705582,38.32523091,63.03704669
-0.805055825,15.09140249,74.33424271
-0.910674938,10.28674558,76.40018655
1.678859949,17.11394807,39.60673717
-0.12213622,17.05086361,57.89077102
1.254996718,22.66015753,28.6466757
2.442401538,37.61169495,78.94106181
0.328934736,36.37554753,79.18135568
3.494163847,23.70683665,40.96540033
0.446915929,22.32699715,31.24341452
2.29746115,26.65027259,24.90642447
3.781302841,17.30362036,60.24835093
5.10445351,11.56554976,26.39996703
0.393996606,38.17672409,67.64163912
1.997833502,15.60096955,67.46884807
2.866560201,15.95202188,62.9791185
1.944095438,24.17380987,81.35923513
2.050623439,24.74840035,46.47964849
-3.997543613,10.55302629,83.15887078
2.441685851,14.43864216,22.58477582
3.35706523,21.34464456,27.89298915
2.966095958,30.51192081,48.85438938
1.321714195,16.8525537,61.57951131
1.93757948,22.69043339,22.26629456
0.960285136,26.72035194,59.720413
-0.001273314,36.65777484,41.51788215
1.208529923,19.78211507,82.10027655
-0.812318215,14.00674798,57.32992142
1.036555249,24.67816678,61.15257358
1.31023739,32.40164805,86.19352678
-1.185880358,13.29579271,73.49197187
0.131319861,22.74050475,50.67912863
0.768052207,10.53355424,53.38157305
-2.842255047,11.00677545,65.3546708
3.898438019,24.4886009,34.01394517
3.57497764,18.94591894,26.20555883
2.621411499,35.35321897,41.78655612
0.341081617,28.06462918,74.48679586
0.979522384,23.61798885,38.01266591
2.192858568,22.23806113,29.15314402
2.423910502,24.91736441,35.33158189
-0.732792795,11.21316494,67.52810384
4.702560091,36.78380069,62.97636397
-0.037776968,39.94909467,68.18204981
0.055574421,15.44461375,42.53706859
0.305287495,13.61148894,83.05992889
3.931892295,14.3073239,51.62392501
0.889063299,29.83081175,55.95991223
2.181689973,29.84322515,86.41655832
-0.608879664,35.43772487,88.54940876
1.356061271,32.55479165,66.30799081
0.057466128,23.4906902,86.13692348
0.907516588,28.38566085,57.90551704
2.36051084,30.64854011,41.50980619
0.389987418,25.38209411,42.05649992
2.482102201,24.26952953,59.12584129
0.470595923,29.35292337,62.35252845
1.13799264,26.72423647,50.77319489
-0.334289054,29.31826916,81.86400385
1.251969481,28.38564322,49.86872831
3.417395508,31.57589682,39.13965529
3.994583794,29.28410526,20.55873148
3.94013807,25.59227459,87.93984947
0.792672264,30.45390434,77.70192982
1.043349182,23.48445896,63.08917093
1.823607665,17.25013678,78.13795777
-0.494430588,10.0425466,76.72024612
0.270329863,26.79892441,85.22955462
2.220390895,27.7196568,47.02473784
3.26513987,39.16146894,58.83965695
4.201398859,20.84435002,26.90396166
1.821816585,21.82399728,87.5720798
0.704759755,16.05398744,88.95889485
0.150127603,12.11602886,75.23589736
3.045131663,33.18413479,51.78846882
4.06829762,17.49043193,54.75967256
1.591232948,28.26714583,50.47568531
4.084083721,30.63319107,40.53174456
3.327759964,24.13710062,56.94539839
6.008458637,36.29056339,23.74115487
-1.283810323,23.31384523,89.43209434
5.593236809,18.54725869,49.68350946
3.948074045,36.88046569,84.91566088
3.63971559,35.84692853,70.69900225
-0.03232567,14.92119841,40.29600418
2.770355441,10.77883055,35.54368327
-4.682054248,12.69956669,89.69728036
-0.191117475,18.59642196,74.04884485
4.202967159,39.16779405,37.47630319
2.765684154,26.75548459,24.72115337
3.055531539,21.19785196,68.78415817
3.76122355,36.66148284,41.21115198
1.142922383,23.59408994,35.49315688
1.503130668,19.45715885,71.44561906
3.043869007,38.23658586,67.54829259
0.233782156,35.48552999,53.69888723
3.238642284,35.31005126,85.98591529
1.310053115,25.36854229,67.57468562
2.7192306,33.68315196,82.53936924
2.486913755,15.38060078,33.33870596
2.176118026,27.19668873,40.76521371
5.222088194,39.51537769,27.31640936
1.655710033,18.72875292,41.32059985
1.418024843,33.83056988,88.02448304
1.003328128,24.71435222,87.39993723
-0.321566653,11.1941705,73.22704482
3.163054586,32.89058193,56.47337839
-0.785145415,15.05707433,74.65458592
1.100065443,28.94420701,58.74408658
3.406967269,12.56992582,20.24559533
5.260465983,38.40602192,55.10829518
0.002690279,18.75171662,61.92464122
2.222025284,16.79394075,38.60238503
-0.437729869,13.87409212,34.2305495
6.586748441,38.3800658,39.16663664
3.672051922,31.35711227,63.65394247
2.838051165,32.24982666,30.22448805
0.447716223,24.98213684,70.42298109
3.758715915,24.24183356,49.58723747
1.357231242,13.30063729,44.73435014
1.803401284,26.79523287,76.50619042
-0.509780007,17.40749485,55.42442746
4.472402177,39.31435998,46.48803928
1.093322627,33.8974282,81.47083009
2.398369017,22.38976181,45.77761425
-1.148744679,14.54023776,80.13001981
2.274838429,33.55995073,55.29390889
1.793952439,13.66161301,34.56049682
-0.454562541,15.6800126,62.89727317
5.038385092,16.34561553,39.97264684
1.573453909,26.70671915,30.30085925
4.808098543,33.61169962,26.057056
2.551103508,19.42944636,36.91881351
0.817446806,12.54009443,71.55882494
-3.290216331,23.93615391,78.65994557
-1.302101813,32.44330723,80.32045922
0.896797599,16.64991529,38.91037916
1.726735398,16.59773644,66.26810531
3.639391046,38.41681082,36.12478419
2.225586257,38.62461181,63.59334798
1.88983984,39.71397196,82.10476951
3.018339955,34.22978805,22.86255778
-0.178648432,15.64552508,88.96579674
0.029125576,16.35944562,77.89615142
1.108465793,20.20675725,73.31634814
2.808895474,19.54397594,68.39540256
1.828357471,38.69583247,73.91917222
1.051401314,33.67221949,89.62167492
-0.001802122,31.72026376,73.9133908
-0.551724167,15.57889672,44.61205493
2.568726753,37.28576678,62.97452971
3.458760882,34.83611139,43.58461113
0.129798196,14.90925524,87.90458103
2.326050411,36.13510996,83.0097813
1.211603714,18.16742609,59.73341592
2.035461588,12.42609237,74.68916281
0.318440685,29.7046692,83.67808601
2.824357784,29.61413978,37.05201846
0.681483081,12.84796029,60.56372999
-0.505308124,19.56555427,53.72014235
3.30979619,39.78443387,74.01139484
2.815658824,30.35280001,46.53577649
1.844129951,31.902255,69.62857478
2.042475293,16.38751857,48.20951623
2.411444902,12.36346213,27.77524053
3.072339637,18.30705069,27.49850021
1.745476411,17.46695156,28.33394272
4.944024111,17.03632302,22.27639132
-1.480375747,15.78262966,57.30812201
0.344237112,27.24267072,67.03318774
1.712008932,19.84310428,28.87098813
1.238517594,34.61035045,62.83006002
-2.160147359,15.51842254,61.84180548
5.345135017,23.93881213,30.2965836
1.590437309,10.40973509,48.285782
-0.144951094,24.45046967,72.85949968
3.154631875,11.67514663,21.17292179
4.178065201,39.33170536,30.28635187
0.449879322,33.71776386,89.7079862
-0.537201328,24.7033443,71.3481428
0.661167251,12.59762075,52.48911955
0.624571174,27.77336322,64.08609885
-0.143759387,32.76291252,79.23546794
1.057476545,15.72151759,78.96132099
1.334762225,27.04625022,42.72910048
4.829921211,34.42632695,54.39039958
0.999572512,33.04743333,64.66385675
1.902894003,34.08976054,25.03278416
2.115264575,36.37970275,86.20576196
2.628286814,38.13046306,50.2919278
-0.452682376,22.16563466,45.96036291
0.913522913,27.06307308,83.4970253
1.999111366,33.71978578,28.28006541
0.970228753,30.91419442,22.74825582
3.604606919,39.86560685,67.95016886
2.927015002,10.41032953,46.95020777
-0.20232105,20.65399646,73.51330662
4.420635401,18.43083779,24.79812281
2.646861556,17.8694755,46.86300005
2.844806643,16.67589347,36.47276484
1.28419261,31.27371522,71.77245731
0.564983737,12.5427842,35.90190773
3.138200817,32.24826502,52.05617343
2.186228619,30.80277526,77.32142858
-2.342394422,17.52412398,84.07733748
-0.257055947,17.58501349,70.58240556
2.100281248,28.86581756,50.04598881
1.861273283,32.86513316,60.03901123
1.202882077,36.29456839,68.2782963
-0.504791131,35.56418692,81.24528386
1.328247381,38.94648982,82.20017893
0.06917844,27.44154686,85.1678644
1.179336633,37.25966684,76.74977692
4.8857455,34.2553982,30.27585552
0.014333906,36.84002873,72.33476734
-0.395603688,10.34879804,77.02146615
-0.865436435,38.97708976,81.45099994
0.084362023,24.20590489,84.73718262
-0.77091237,33.94548969,55.64118695
-1.245998392,13.81612358,65.85648866
3.121466532,21.87823287,20.66869436
-1.32787816,18.14381989,60.09484974
-0.909022104,18.74976312,53.12388668
0.474537394,13.6976686,87.36142313
-1.132055696,34.17291498,83.1196509
-0.942139108,10.27726944,75.83227506
4.952098308,19.37516371,23.98959292
1.329763607,15.2323163,48.14201896
1.374384197,27.67116822,68.72295555
1.58862478,17.62757208,22.07625205
0.886454992,17.76995364,36.50696542
0.107077168,24.65014432,82.12550331
0.509005998,29.58067118,29.08465371
3.703190249,13.63914114,23.5961453
0.805839577,15.26534357,60.64100294
-3.1927853,17.41524234,86.25252308
3.53909449,39.21244642,78.42373179
0.798618997,21.914575,88.23407533
1.818272575,27.96970272,72.74662076
4.548228757,17.24628438,50.61588419
0.302725375,24.71378575,86.26315077
3.024382872,12.22357523,49.86432949
0.917162387,11.04226438,44.50662314
2.516154012,24.0620058,51.37371424
-0.482944913,21.95977863,76.97817681
-3.629270152,14.10640959,84.23854849
0.071039885,30.62804287,45.0377477
3.234173741,39.78710473,52.35732196
-0.313090107,21.86940464,82.88291263
1.939067793,28.73675908,23.29305652
1.729637898,38.88927827,74.87080859
3.580046215,34.94604917,51.79524308
4.009221131,23.9065667,46.35628457
1.610030902,32.12468453,51.28449043
1.508362856,13.84405121,49.30834729
3.496989812,25.36311566,72.96330327
0.714368741,18.37180832,84.95632656
-0.390801779,14.83491064,54.40190778
0.516371152,22.78842719,78.291365
0.1083978,13.93043663,71.2361175
3.895763507,30.96955325,43.14765499
1.371715429,23.68720132,61.11196702
1.985024649,25.93433898,66.67709725
3.886409229,14.39127816,21.64495603
-0.544260726,14.19314983,47.71688859
-1.704894374,27.50246306,89.48467231
3.637871496,39.55029243,64.60794989
0.888982898,12.8875175,43.39708485
3.276776598,18.57194286,37.50168276
5.506702999,36.0837735,34.66371215
-1.964528411,12.16816037,48.11489863
2.695674443,36.27657164,33.52859834
2.911991689,25.7285795,29.46303274
0.415013529,22.24800322,45.48442991
0.09509569,19.29041693,62.48997849
0.460936488,18.91351474,30.24794275
2.1043146,19.17407747,23.10402917
3.084146894,36.54409243,22.42429726
3.752476737,31.71385691,38.71689767
4.697336256,30.09169023,33.30926034
3.121971773,33.96247447,57.74787522
5.072941257,17.71343989,51.90041309
4.125740987,28.54128436,42.733663
1.814823474,23.80198717,78.34799839
2.456856545,33.47324906,55.34628951
2.147127014,19.27768331,26.40709945
4.804021959,29.29535851,40.70350479
0.860404869,36.46637235,88.13374863
-0.160587335,22.06451429,88.38841245
1.050239887,11.99866262,37.82701449
3.772762993,25.48152467,31.70652902
2.640300915,20.37917463,54.69817024
3.928040256,30.16676142,53.70254427
2.961988462,38.53098774,48.70963811
1.877314444,24.56824954,57.05500592
3.082935733,23.9857069,36.2536765
5.757805626,29.63754401,28.04505391
-2.365349114,13.10492511,59.93230209
-0.486406243,17.60518567,85.28185977
3.31021252,37.56937977,29.64244936
0.744183494,30.0982784,69.3370307
-0.768040873,10.40332132,50.65276812
2.39364028,16.13876418,40.57836128
-2.613475858,30.48511798,79.71764529
2.487793353,32.93197608,51.95441862
-0.254328293,35.19578718,60.83184098
0.287073542,18.7653041,51.01394009
4.188097353,37.93085789,25.68747072
0.968211663,26.58840681,61.64332808
3.645395747,30.89617067,49.31886825
5.361066122,27.90216588,26.07296242
3.220118329,13.68220164,61.70682141
4.843523494,38.89343978,20.69096524
3.380432347,13.6862674,34.59642718
2.226822812,17.64645869,74.67486758
3.593740504,34.40883641,22.65491974
3.442043585,28.55790885,65.26774686
-2.073055749,35.14447496,86.47948623
3.394593508,25.47208565,31.98347207
4.079280348,21.30979706,49.19783021
2.900269158,37.65536499,60.28483882
0.246717294,11.08756953,51.52910871
2.103930105,35.68390661,63.42643803
3.48080836,16.92453356,48.28682676
1.638925696,35.46208983,30.39528903
1.519429921,14.1758984,26.23310519
2.398581406,27.40656891,72.11102093
4.305976577,36.64323757,36.70367647
2.234847752,24.20618941,79.32152189
2.662497382,32.39700021,72.01190707
3.53311357,34.14014854,23.4617229
4.37744072,32.09482626,34.08477819
1.774637682,37.75989211,40.43948596
-1.765970433,23.40502692,61.61375742
-1.23228199,15.19376317,76.68789002
2.052109367,11.43433191,24.22332786
0.648305389,17.39379609,37.47262663
1.374428941,14.29592512,46.33468337
3.119817301,26.73846224,32.83640082
-2.14385166,15.54836012,58.17044683
-0.365726332,11.16801122,53.46017356
2.411791473,11.07969487,42.15469494
3.415376015,34.94708495,56.18208208
1.484293101,27.74349794,44.9075095
2.801430169,20.74255906,44.02358472
6.386561134,36.82684128,38.57768677
-0.317628667,12.10589834,57.8306554
4.498715485,39.40966218,51.08807761
4.03714361,28.48875371,33.74273489
1.788934314,15.50392762,20.90763826
1.809757203,30.37207297,30.56506784
6.616222468,32.90143779,22.9984221
3.410369397,22.8802835,50.21191835
3.37999525,35.84897819,35.75677977
2.800916048,14.52197222,49.43187328
2.515725911,18.36512751,43.06149114
2.206744436,12.80477085,57.66103675
-2.589662259,16.32633522,70.67067802
0.426150338,17.16186436,53.55197567
6.896169233,37.52899573,24.33776427
6.151011946,12.34329066,21.2257337
1.951275387,22.82245361,34.92618164
1.499034222,25.97196062,49.74772579
5.563504541,36.96079161,23.143352
4.362411008,39.93088656,42.94136634
1.955496746,32.60164345,82.09179955
1.353879712,39.12372972,26.30133153
0.683384226,33.61303398,86.39615568
3.09928038,38.89607923,79.96702429
-2.320987132,31.21812178,78.22468092
-3.209621909,12.39290276,80.45609576
0.264730659,22.05760561,25.60351857
4.3867902,29.39791851,30.58176658
1.187431536,20.52155528,29.40606986
0.629364814,18.20151754,27.78692675
2.667680742,27.32197801,42.93978537
0.033888641,38.0050563,78.11518181
1.900473568,11.04945621,37.63735005
7.07380813,33.07693611,37.09551753
1.249523174,31.68181834,67.31221302
1.63808219,38.91860276,26.78475715
2.851810221,37.92133667,45.21959947
3.987648162,32.86697686,40.67984148
1.180704729,25.61226294,79.31106049
2.069705408,16.1280266,56.01508943
0.482357885,26.35707155,65.25314949
3.424384691,32.96055982,29.03240367
-2.242124855,36.87007638,85.02427824
4.161630461,33.69136028,42.57165079
-1.853389383,15.85800806,69.47871865
0.757956006,27.99058943,86.82383259
-0.09061023,19.96520379,55.60542031
0.120942738,10.27617002,55.52746811
3.627930874,16.00662807,28.20745965
0.317921127,13.3966195,47.31928895
0.435042688,35.28157371,79.67254572
2.306516047,17.75518756,29.4574555
-1.320898455,18.54093907,84.22528914
1.131502747,38.79809715,66.71165901
4.463784764,21.37260169,49.46718845
-2.666255089,10.2875692,58.2548893
3.305587514,18.51538445,30.53476254
1.393307412,13.57898742,35.22383052
0.067244217,13.08425685,40.04858989
1.406601786,12.3246187,46.93922827
0.627058761,27.79778411,84.08653965
3.262346702,15.68043171,45.72983175
-0.451448222,20.83728382,56.66846683
3.244752708,35.86053148,31.3418313
2.214511837,22.73014419,71.51812407
2.478648346,37.4707405,59.21965943
2.774267675,24.9381416,50.79352206
1.703561631,21.96509845,86.30305259
1.977176471,32.51166781,82.34555909
-1.005462244,12.19525296,66.16578906
-1.48439564,12.68435149,84.52686843
3.81411165,29.55921142,59.53472565
0.799360231,24.6082214,77.88560062
2.632548615,33.71245751,48.66221149
5.020622811,37.48812512,26.07209339
-2.240761543,21.65100633,89.59040127
2.854390495,27.8923008,31.59420646
2.504001201,25.02089883,37.60570275
4.231645634,39.44831967,31.41723726
2.72067363,34.93253222,43.62356626
3.25953218,37.35213125,40.24960936
0.488210524,17.63020263,62.0771574
3.020385847,33.17579269,89.75220101
-0.692005219,17.96419675,23.67563388
0.95013599,16.262276,74.49101793
4.25467884,38.32798479,28.95943471
1.895788455,10.5791325,21.38845172
2.051854655,38.96166111,64.70037741
0.143894111,14.47785691,81.13206602
5.266580018,34.58314245,32.34089547
-1.212176006,18.27767659,43.91296492
5.602390459,20.52106982,31.8125143
-0.306320809,16.50273134,83.45552985
2.97480969,27.56542127,38.92523027
-0.603532346,20.44286643,51.1299024
-0.015919886,29.72179118,82.63188934
2.150500166,10.46941954,58.70084426
-0.968834764,11.93124651,85.29948605
-0.319956019,12.98983458,84.85152903
0.949590042,22.56981056,52.31207139
5.362200331,34.44388518,60.76678289
3.628542351,36.64533731,36.12199916
0.963323157,17.3443222,89.33750732
2.522094842,27.23109173,39.48216623
2.084825119,33.05094978,74.83148916
2.299396005,18.6648829,41.90783421
3.518226966,22.2702321,41.91295835
4.316558935,25.71922608,27.27040487
-0.266114384,14.04624539,59.19270676
2.959591531,10.77946881,37.13826367
0.453828019,14.58417428,30.38763304
1.311909556,28.80560864,35.86666862
0.904901706,12.20854785,37.57652099
1.394898802,15.69089095,55.28584193
0.129443681,20.13561657,47.01461256
1.852649248,12.33610193,25.28431967
-1.378148914,15.75097813,57.5220008
1.572350938,37.33809367,75.14232161
1.505829523,10.57897397,60.19646126
-0.715986194,29.60295773,88.21781766
0.973701836,21.53226793,26.94051457
1.711850301,30.17946218,77.48066357
0.814763895,27.66075161,55.39848689
4.479191772,16.70496263,56.51166243
3.01275953,35.41628463,56.33699543
3.874146053,24.75821148,42.77231795
1.359653566,34.67608057,42.718851
1.692634836,22.18037609,64.22911546
3.288237129,39.54056662,23.13355598
1.98205463,33.11468076,61.21502317
1.233376996,38.97850615,70.72135027
3.855395037,25.42979437,44.94284054
3.142051529,24.21073397,35.21498576
3.695622589,32.66361428,34.93708389
6.396027808,36.40873789,25.72877573
4.602217902,38.92437388,26.28035234
3.93582839,19.73655718,31.66815077
7.029902972,33.96113722,21.34210335
1.910336035,16.31936793,38.63647853
2.953618933,26.3672304,41.44812805
0.488089975,15.39544445,89.66548773
1.726418532,20.42192085,89.41814164
4.331710925,37.94075102,33.09341928
0.736508216,14.38272099,34.91225107
3.47538228,28.97202685,54.43344594
4.115628588,27.78862819,30.41490336
1.88350842,13.62215058,55.28275857
2.628185425,19.77937131,47.95727934
2.862914144,26.88944514,42.72360237
0.079305992,15.61535827,77.58236196
2.556826621,34.01870969,77.968239
-0.715434694,39.16469529,89.15226269
3.857990468,16.442782,35.61616799
0.126732928,15.60735894,82.1794248
0.213141386,23.64805215,57.64921508
2.450858789,32.43295831,61.40216019
1.685660717,18.44801831,82.740525
-0.804152859,10.59639726,85.98415575
-0.018262226,26.23661884,70.87678804
1.740614624,38.69801703,44.34897024
5.157332406,21.73830566,54.27675928
-1.500658752,22.60403663,63.05377048
2.511835205,39.06705151,78.00480273
0.901212452,30.83822835,66.05633938
4.442109263,31.57515769,45.58133317
0.40106289,26.88106016,49.2516316
7.159851568,39.23827633,23.53063914
0.644069287,30.66599453,84.69875023
4.046466165,36.85098255,26.16833093
1.598481846,30.98136597,60.59515535
0.265675472,32.05347475,81.01563169
0.845152776,18.71232766,49.46056747
1.187527854,19.10436094,76.00878413
-1.046996363,33.48953949,76.26712557
1.557184167,18.90118868,24.1892227
4.488516184,26.88310212,48.8500608
0.19382091,17.48056933,68.37178407
2.114064744,34.50950142,49.56474563
-1.488759619,13.31504054,58.16170737
0.652388337,34.88339919,61.61205332
4.75219281,28.08189402,30.58605637
-0.115131476,15.60728604,48.83868443
4.733285516,26.26106157,21.99242552
0.853033278,18.47496511,30.47382582
0.988893694,19.70402004,55.85778444
0.943401305,20.54584125,60.15101986
0.547653734,11.89957741,30.23640846
2.428653076,39.57885053,72.89334891
-2.384704069,10.94603884,46.10915215
0.632447408,29.8749062,84.44549502
2.424611836,21.13682943,47.13639063
2.161278454,29.38030873,30.48676835
0.735350437,20.68744759,73.05793211
2.264165351,30.21251939,59.74605603
3.124771259,31.87706528,47.06817178
0.808581268,30.71657921,44.91700144
1.95695103,13.41885944,30.55382815
0.194340138,29.70679704,43.85842392
1.793096121,18.39962648,22.05408987
0.32220757,10.86404112,55.16813399
0.418474145,22.44492016,82.77066193
-1.29698362,23.00629308,75.67315574
2.875442873,24.015224,21.9964838
2.221881615,31.14472496,81.68822284
-0.126139001,19.26531427,51.66273802
-0.952733649,19.45841539,33.36240258
0.342566357,11.81656769,72.66883687
1.517094724,30.60463648,42.60114851
1.858222051,27.03478274,37.73228962
2.679563854,20.48275338,31.29228847
2.52827819,31.15566937,54.06353348
4.817504243,26.12073248,26.53757997
0.295323756,24.07734838,74.99291904
1.989070683,25.33973631,52.94722037
-0.194736096,29.09044376,51.28834918
4.915840883,29.80007814,20.12977695
-1.032725901,18.66873457,77.25047022
5.543901253,14.2223009,54.49859413
